id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1828645509,Closed,,,628055,2016-12-08 10:53:34 UTC,2016-12-08 10:53:34 UTC,,,
1828646616,Closed,,,628055,2016-12-08 10:53:45 UTC,2016-12-08 10:53:45 UTC,,,
1828647935,Closed,,,628055,2016-12-08 10:53:57 UTC,2016-12-08 10:53:57 UTC,,,
1828649161,Open,,,628055,2016-12-08 10:54:09 UTC,2016-12-08 10:54:09 UTC,,,
1828649463,Closed,,,628055,2016-12-08 10:54:12 UTC,2016-12-08 10:54:12 UTC,,,
1828650691,Closed,,,628055,2016-12-08 10:54:24 UTC,2016-12-08 10:54:24 UTC,,,
1828653117,Closed,,,628055,2016-12-08 10:54:48 UTC,2016-12-08 10:54:48 UTC,,,
1828653605,Open,,,628055,2016-12-08 10:54:52 UTC,2016-12-08 10:54:52 UTC,,,
1828654399,Closed,,,628055,2016-12-08 10:55:00 UTC,2016-12-08 10:55:00 UTC,,,
1828655688,Closed,,,628055,2016-12-08 10:55:12 UTC,2016-12-08 10:55:12 UTC,,,
1828656187,Open,,,628055,2016-12-08 10:55:17 UTC,2016-12-08 10:55:17 UTC,,,
1828656929,Closed,,,628055,2016-12-08 10:55:25 UTC,2016-12-08 10:55:25 UTC,,,
1828658089,Closed,,,628055,2016-12-08 10:55:36 UTC,2016-12-08 10:55:36 UTC,,,
1828666548,Closed,,,628055,2016-12-08 10:56:58 UTC,2016-12-08 10:56:58 UTC,,,
1828667921,Closed,,,628055,2016-12-08 10:57:11 UTC,2016-12-08 10:57:11 UTC,,,
1828660959,Open,,,628055,2016-12-08 10:56:04 UTC,2016-12-08 10:56:04 UTC,,,
1828661339,Closed,,,628055,2016-12-08 10:56:07 UTC,2016-12-08 10:56:07 UTC,,,
1828662016,Open,,,628055,2016-12-08 10:56:14 UTC,2016-12-08 10:56:14 UTC,,,
1828662372,Closed,,,628055,2016-12-08 10:56:18 UTC,2016-12-08 10:56:18 UTC,,,
1828663084,Open,,,628055,2016-12-08 10:56:24 UTC,2016-12-08 10:56:24 UTC,,,
1828664005,Closed,,,628055,2016-12-08 10:56:33 UTC,2016-12-08 10:56:33 UTC,,,
1828665206,Closed,,,628055,2016-12-08 10:56:45 UTC,2016-12-08 10:56:45 UTC,,,
1828674306,Closed,,,628055,2016-12-08 10:58:13 UTC,2016-12-08 10:58:13 UTC,,,
1828675577,Closed,,,628055,2016-12-08 10:58:26 UTC,2016-12-08 10:58:26 UTC,,,
1828676239,Open,,,628055,2016-12-08 10:58:32 UTC,2016-12-08 10:58:32 UTC,,,
1828669169,Closed,,,628055,2016-12-08 10:57:23 UTC,2016-12-08 10:57:23 UTC,,,
1828673033,Closed,,,628055,2016-12-08 10:58:01 UTC,2016-12-08 10:58:01 UTC,,,
1828676660,Closed,,,628055,2016-12-08 10:58:36 UTC,2016-12-08 10:58:36 UTC,,,
1828677710,Closed,,,628055,2016-12-08 10:58:47 UTC,2016-12-08 10:58:47 UTC,,,
1831578046,Closed,,,628055,2016-12-08 18:47:45 UTC,2016-12-08 18:47:45 UTC,,,
